20180629,TX,201807,101606,10565,6
20180629,TX,201807,101606,10565,2
20180629,TX,201807,101606,10564,2
20180629,TX,201807,101607,10565,20
20180629,TX,201807,101608,10566,2
20180629,TX,201807,101608,10565,2
20180629,TX,201807,101608,10565,2
20180629,TX,201807,101608,10565,4
20180629,TX,201807,101608,10565,2
20180629,TX,201807,101609,10565,2
20180629,TX,201807,101609,10565,2
20180629,TX,201807,101609,10564,2
20180629,TX,201807,101609,10564,2
20180629,TX,201807,101610,10564,2
20180629,TX,201807,101610,10564,2
20180629,TX,201807,101612,10564,8
20180629,TX,201807,101612,10564,2
20180629,TX,201807,101612,10565,6
20180629,TX,201807,101612,10565,2
20180629,TX,201807,101613,10566,2
20180629,TX,201807,101613,10565,2
20180629,TX,201807,101613,10565,2
20180629,TX,201807,101613,10565,2
20180629,TX,201807,101614,10565,2
20180629,TX,201807,101614,10565,2
20180629,TX,201807,101614,10566,6
20180629,TX,201807,101615,10565,2
20180629,TX,201807,101616,10565,2
20180629,TX,201807,101618,10566,20
20180629,TX,201807,101618,10565,2
20180629,TX,201807,101618,10566,2
20180629,TX,201807,101618,10566,2
20180629,TX,201807,101619,10565,2
20180629,TX,201807,101619,10565,2
20180629,TX,201807,101621,10565,2
20180629,TX,201807,101621,10566,44
20180629,TX,201807,101622,10567,2
20180629,TX,201807,101625,10567,2
20180629,TX,201807,101625,10566,2
20180629,TX,201807,101625,10567,2
20180629,TX,201807,101626,10567,172
20180629,TX,201807,101626,10567,12
20180629,TX,201807,101626,10567,4
20180629,TX,201807,101626,10567,42
20180629,TX,201807,101626,10568,4
20180629,TX,201807,101626,10568,2
20180629,TX,201807,101626,10568,18
20180629,TX,201807,101626,10568,2
20180629,TX,201807,101626,10568,12
20180629,TX,201807,101626,10568,6
20180629,TX,201807,101626,10568,2
20180629,TX,201807,101626,10568,2
20180629,TX,201807,101626,10568,2
20180629,TX,201807,101626,10568,4
20180629,TX,201807,101626,10568,4
20180629,TX,201807,101626,10568,4
20180629,TX,201807,101626,10568,20
20180629,TX,201807,101626,10568,2
20180629,TX,201807,101627,10567,4
20180629,TX,201807,101627,10567,2
20180629,TX,201807,101627,10568,4
20180629,TX,201807,101627,10568,200
20180629,TX,201807,101627,10568,2
20180629,TX,201807,101627,10568,2
20180629,TX,201807,101627,10568,6
20180629,TX,201807,101627,10568,2
20180629,TX,201807,101627,10568,2
20180629,TX,201807,101627,10568,4
20180629,TX,201807,101627,10568,10
20180629,TX,201807,101627,10568,8
20180629,TX,201807,101627,10568,2
20180629,TX,201807,101627,10568,12
20180629,TX,201807,101627,10569,4
20180629,TX,201807,101627,10569,10
20180629,TX,201807,101627,10569,2
20180629,TX,201807,101627,10568,2
20180629,TX,201807,101627,10569,100
20180629,TX,201807,101627,10568,2
20180629,TX,201807,101627,10568,2
20180629,TX,201807,101627,10568,2
20180629,TX,201807,101627,10568,2
20180629,TX,201807,101627,10569,28
20180629,TX,201807,101627,10569,12
20180629,TX,201807,101627,10569,4
20180629,TX,201807,101627,10568,2
20180629,TX,201807,101627,10569,32
20180629,TX,201807,101627,10569,40
20180629,TX,201807,101627,10569,2
20180629,TX,201807,101627,10570,2
20180629,TX,201807,101627,10570,2
20180629,TX,201807,101627,10570,6
20180629,TX,201807,101627,10570,2
20180629,TX,201807,101627,10570,2
20180629,TX,201807,101627,10570,4
20180629,TX,201807,101627,10569,2
20180629,TX,201807,101627,10569,4
20180629,TX,201807,101627,10569,8
20180629,TX,201807,101627,10568,2
20180629,TX,201807,101627,10568,2
20180629,TX,201807,101627,10570,2
20180629,TX,201807,101627,10568,2
20180629,TX,201807,101627,10570,8
20180629,TX,201807,101627,10570,2
20180629,TX,201807,101627,10570,2
20180629,TX,201807,101627,10569,2
20180629,TX,201807,101628,10570,2
20180629,TX,201807,101628,10570,2
20180629,TX,201807,101628,10570,2
20180629,TX,201807,101628,10570,2
20180629,TX,201807,101628,10570,4
20180629,TX,201807,101628,10570,2
20180629,TX,201807,101628,10570,6
20180629,TX,201807,101628,10570,12
20180629,TX,201807,101628,10570,4
20180629,TX,201807,101628,10570,2
20180629,TX,201807,101628,10570,50
20180629,TX,201807,101628,10570,2
20180629,TX,201807,101628,10570,2
20180629,TX,201807,101628,10570,2
20180629,TX,201807,101628,10570,8
20180629,TX,201807,101628,10570,2
20180629,TX,201807,101628,10570,2
20180629,TX,201807,101628,10570,2
20180629,TX,201807,101628,10570,2
20180629,TX,201807,101628,10570,2
20180629,TX,201807,101628,10570,2
20180629,TX,201807,101628,10570,2
20180629,TX,201807,101628,10570,2
20180629,TX,201807,101628,10570,2
20180629,TX,201807,101628,10570,10
20180629,TX,201807,101628,10570,2
20180629,TX,201807,101628,10570,4
20180629,TX,201807,101628,10569,2
20180629,TX,201807,101628,10569,8
20180629,TX,201807,101628,10569,2
20180629,TX,201807,101628,10569,2
20180629,TX,201807,101628,10569,2
20180629,TX,201807,101628,10569,12
20180629,TX,201807,101629,10570,2
20180629,TX,201807,101629,10570,2
20180629,TX,201807,101629,10569,2
20180629,TX,201807,101629,10569,4
20180629,TX,201807,101629,10569,2
20180629,TX,201807,101629,10569,2
20180629,TX,201807,101629,10569,4
20180629,TX,201807,101629,10569,2
20180629,TX,201807,101629,10569,2
20180629,TX,201807,101629,10569,4
20180629,TX,201807,101629,10569,2
20180629,TX,201807,101629,10569,2
20180629,TX,201807,101629,10569,4
20180629,TX,201807,101629,10569,2
20180629,TX,201807,101629,10569,4
20180629,TX,201807,101629,10569,4
20180629,TX,201807,101629,10569,2
20180629,TX,201807,101629,10568,2
20180629,TX,201807,101630,10568,2
20180629,TX,201807,101630,10568,2
20180629,TX,201807,101630,10569,2
20180629,TX,201807,101630,10569,2
20180629,TX,201807,101630,10569,2
20180629,TX,201807,101630,10569,2
20180629,TX,201807,101630,10569,2
20180629,TX,201807,101630,10569,2
20180629,TX,201807,101630,10569,2
20180629,TX,201807,101631,10568,2
20180629,TX,201807,101631,10568,4
20180629,TX,201807,101631,10568,2
20180629,TX,201807,101631,10568,2
20180629,TX,201807,101631,10569,2
20180629,TX,201807,101631,10569,2
20180629,TX,201807,101631,10568,2
20180629,TX,201807,101631,10568,2
20180629,TX,201807,101631,10569,2
20180629,TX,201807,101631,10568,2
20180629,TX,201807,101631,10568,6
20180629,TX,201807,101631,10568,6
20180629,TX,201807,101631,10568,2
20180629,TX,201807,101632,10569,4
20180629,TX,201807,101632,10569,20
20180629,TX,201807,101633,10569,4
20180629,TX,201807,101633,10569,2
20180629,TX,201807,101633,10569,2
20180629,TX,201807,101633,10568,2
20180629,TX,201807,101633,10568,2
20180629,TX,201807,101634,10569,4
20180629,TX,201807,101634,10569,8
20180629,TX,201807,101634,10569,2
20180629,TX,201807,101634,10569,10
20180629,TX,201807,101634,10570,4
20180629,TX,201807,101634,10570,4
20180629,TX,201807,101634,10570,2
20180629,TX,201807,101634,10570,4
20180629,TX,201807,101634,10570,2
20180629,TX,201807,101634,10570,4
20180629,TX,201807,101635,10568,2
20180629,TX,201807,101635,10569,2
20180629,TX,201807,101635,10569,4
20180629,TX,201807,101635,10570,2
20180629,TX,201807,101636,10570,2
20180629,TX,201807,101636,10570,4
20180629,TX,201807,101636,10570,2
20180629,TX,201807,101637,10569,2
20180629,TX,201807,101637,10570,2
20180629,TX,201807,101637,10569,4
20180629,TX,201807,101637,10569,2
20180629,TX,201807,101637,10569,4
20180629,TX,201807,101637,10569,2
20180629,TX,201807,101637,10569,2
20180629,TX,201807,101637,10569,2
20180629,TX,201807,101637,10570,4
20180629,TX,201807,101637,10569,2
20180629,TX,201807,101637,10570,2
20180629,TX,201807,101638,10570,2
20180629,TX,201807,101638,10569,2
20180629,TX,201807,101638,10569,12
20180629,TX,201807,101638,10569,2
20180629,TX,201807,101638,10568,2
20180629,TX,201807,101638,10569,4
20180629,TX,201807,101638,10569,24
20180629,TX,201807,101638,10570,4
20180629,TX,201807,101638,10570,2
20180629,TX,201807,101638,10570,4
20180629,TX,201807,101639,10570,4
20180629,TX,201807,101639,10568,4
20180629,TX,201807,101639,10570,2
20180629,TX,201807,101639,10570,2
20180629,TX,201807,101639,10570,2
20180629,TX,201807,101639,10570,2
20180629,TX,201807,101639,10570,2
20180629,TX,201807,101640,10570,2
20180629,TX,201807,101640,10570,2
20180629,TX,201807,101641,10570,2
20180629,TX,201807,101641,10569,2
20180629,TX,201807,101642,10569,2
20180629,TX,201807,101642,10569,2
20180629,TX,201807,101642,10569,2
20180629,TX,201807,101642,10569,4
20180629,TX,201807,101642,10570,2
20180629,TX,201807,101643,10569,2
20180629,TX,201807,101643,10570,4
20180629,TX,201807,101643,10570,2
20180629,TX,201807,101643,10569,2
20180629,TX,201807,101643,10570,2
20180629,TX,201807,101643,10570,2
20180629,TX,201807,101643,10570,2
20180629,TX,201807,101643,10569,2
20180629,TX,201807,101643,10569,2
20180629,TX,201807,101643,10570,2
20180629,TX,201807,101643,10570,2
20180629,TX,201807,101643,10570,2
20180629,TX,201807,101643,10570,2
20180629,TX,201807,101643,10570,2
20180629,TX,201807,101643,10570,2
20180629,TX,201807,101643,10570,2
20180629,TX,201807,101643,10570,2
20180629,TX,201807,101643,10570,2
20180629,TX,201807,101643,10570,2
20180629,TX,201807,101644,10570,10
20180629,TX,201807,101644,10570,2
20180629,TX,201807,101644,10570,2
20180629,TX,201807,101644,10570,2
20180629,TX,201807,101644,10570,2
20180629,TX,201807,101644,10570,2
20180629,TX,201807,101645,10570,2
20180629,TX,201807,101645,10569,2
20180629,TX,201807,101645,10570,2
20180629,TX,201807,101645,10570,2
20180629,TX,201807,101645,10570,2
20180629,TX,201807,101645,10569,2
20180629,TX,201807,101645,10569,2
20180629,TX,201807,101645,10569,2
20180629,TX,201807,101645,10570,2
20180629,TX,201807,101646,10570,2
20180629,TX,201807,101646,10570,2
20180629,TX,201807,101646,10569,6
20180629,TX,201807,101646,10570,2
20180629,TX,201807,101647,10569,4
20180629,TX,201807,101647,10569,2
20180629,TX,201807,101647,10569,4
20180629,TX,201807,101647,10569,2
20180629,TX,201807,101647,10569,4
20180629,TX,201807,101647,10569,4
20180629,TX,201807,101647,10569,6
20180629,TX,201807,101647,10569,20
20180629,TX,201807,101647,10569,2
20180629,TX,201807,101647,10569,2
20180629,TX,201807,101647,10569,2
20180629,TX,201807,101647,10569,6
20180629,TX,201807,101647,10569,2
20180629,TX,201807,101647,10569,2
20180629,TX,201807,101647,10569,2
20180629,TX,201807,101647,10569,12
20180629,TX,201807,101647,10569,2
20180629,TX,201807,101647,10569,4
20180629,TX,201807,101647,10569,2
20180629,TX,201807,101648,10569,2
20180629,TX,201807,101648,10569,2
20180629,TX,201807,101648,10569,2
20180629,TX,201807,101648,10569,2
20180629,TX,201807,101648,10569,2
20180629,TX,201807,101648,10569,4
20180629,TX,201807,101648,10569,2
20180629,TX,201807,101648,10569,4
20180629,TX,201807,101648,10569,2
20180629,TX,201807,101648,10569,6
20180629,TX,201807,101648,10569,2
20180629,TX,201807,101648,10569,2
20180629,TX,201807,101648,10570,2
20180629,TX,201807,101648,10570,6
20180629,TX,201807,101648,10570,6
20180629,TX,201807,101648,10570,2
20180629,TX,201807,101648,10570,2
20180629,TX,201807,101648,10569,2
20180629,TX,201807,101649,10569,2
20180629,TX,201807,101649,10569,4
20180629,TX,201807,101650,10570,4
20180629,TX,201807,101650,10570,10
20180629,TX,201807,101650,10569,2
20180629,TX,201807,101651,10568,2
20180629,TX,201807,101652,10569,4
20180629,TX,201807,101652,10568,10
20180629,TX,201807,101652,10568,4
20180629,TX,201807,101652,10568,2
20180629,TX,201807,101652,10568,2
20180629,TX,201807,101652,10568,12
20180629,TX,201807,101652,10568,2
20180629,TX,201807,101652,10568,2
20180629,TX,201807,101652,10568,2
20180629,TX,201807,101652,10568,2
20180629,TX,201807,101652,10568,2
20180629,TX,201807,101652,10568,2
20180629,TX,201807,101652,10568,2
20180629,TX,201807,101652,10568,2
20180629,TX,201807,101652,10568,2
20180629,TX,201807,101652,10568,4
20180629,TX,201807,101652,10568,10
20180629,TX,201807,101652,10568,2
20180629,TX,201807,101652,10568,4
20180629,TX,201807,101652,10568,4
20180629,TX,201807,101652,10568,2
20180629,TX,201807,101652,10568,2
20180629,TX,201807,101652,10568,2
20180629,TX,201807,101652,10568,2
20180629,TX,201807,101652,10568,10
20180629,TX,201807,101652,10568,2
20180629,TX,201807,101652,10568,2
20180629,TX,201807,101652,10568,2
20180629,TX,201807,101652,10568,2
20180629,TX,201807,101652,10568,4
20180629,TX,201807,101652,10568,2
20180629,TX,201807,101652,10568,2
20180629,TX,201807,101652,10567,2
20180629,TX,201807,101652,10567,2
20180629,TX,201807,101652,10567,2
20180629,TX,201807,101652,10567,2
20180629,TX,201807,101652,10567,2
20180629,TX,201807,101652,10567,6
20180629,TX,201807,101652,10567,2
20180629,TX,201807,101652,10567,2
20180629,TX,201807,101652,10567,2
20180629,TX,201807,101653,10568,2
20180629,TX,201807,101653,10568,2
20180629,TX,201807,101653,10568,2
20180629,TX,201807,101653,10567,2
20180629,TX,201807,101653,10567,2
20180629,TX,201807,101653,10568,4
20180629,TX,201807,101653,10568,4
20180629,TX,201807,101653,10568,6
20180629,TX,201807,101653,10568,4
20180629,TX,201807,101653,10568,2
20180629,TX,201807,101653,10569,2
20180629,TX,201807,101654,10569,2
20180629,TX,201807,101654,10569,2
20180629,TX,201807,101655,10569,4
20180629,TX,201807,101657,10568,2
20180629,TX,201807,101657,10568,2
20180629,TX,201807,101658,10568,8
20180629,TX,201807,101658,10567,2
20180629,TX,201807,101658,10568,2
20180629,TX,201807,101658,10567,2
20180629,TX,201807,101658,10567,2
20180629,TX,201807,101658,10567,2
20180629,TX,201807,101658,10567,2
20180629,TX,201807,101658,10567,2
20180629,TX,201807,101658,10567,4
20180629,TX,201807,101658,10567,2
20180629,TX,201807,101658,10567,2
20180629,TX,201807,101658,10567,2
20180629,TX,201807,101658,10567,2
20180629,TX,201807,101658,10567,2
20180629,TX,201807,101659,10567,2
20180629,TX,201807,101659,10568,2
20180629,TX,201807,101659,10568,2
20180629,TX,201807,101659,10567,2
20180629,TX,201807,101659,10568,2
20180629,TX,201807,101700,10568,2
20180629,TX,201807,101700,10568,2
20180629,TX,201807,101700,10568,2
20180629,TX,201807,101700,10568,2
20180629,TX,201807,101700,10568,2
20180629,TX,201807,101700,10568,2
20180629,TX,201807,101700,10569,2
20180629,TX,201807,101700,10568,2
20180629,TX,201807,101700,10568,2
20180629,TX,201807,101700,10569,6
20180629,TX,201807,101700,10569,118
20180629,TX,201807,101700,10569,2
20180629,TX,201807,101701,10569,2
20180629,TX,201807,101701,10569,2
20180629,TX,201807,101701,10569,2
20180629,TX,201807,101701,10569,4
20180629,TX,201807,101701,10569,2
20180629,TX,201807,101702,10569,2
20180629,TX,201807,101702,10569,2
20180629,TX,201807,101702,10569,2
20180629,TX,201807,101702,10569,18
20180629,TX,201807,101702,10569,10
20180629,TX,201807,101702,10569,2
20180629,TX,201807,101702,10569,2
20180629,TX,201807,101703,10569,2
20180629,TX,201807,101703,10569,2
20180629,TX,201807,101704,10569,10
20180629,TX,201807,101704,10568,2
20180629,TX,201807,101705,10568,2
20180629,TX,201807,101705,10569,2
20180629,TX,201807,101705,10568,2
20180629,TX,201807,101705,10568,2
20180629,TX,201807,101705,10568,6
20180629,TX,201807,101705,10569,10
20180629,TX,201807,101705,10568,2
20180629,TX,201807,101705,10568,2
20180629,TX,201807,101705,10568,2
20180629,TX,201807,101706,10569,2
20180629,TX,201807,101706,10569,2
20180629,TX,201807,101709,10568,2
20180629,TX,201807,101709,10568,2
20180629,TX,201807,101709,10568,2
20180629,TX,201807,101709,10568,4
20180629,TX,201807,101709,10568,2
20180629,TX,201807,101709,10568,2
20180629,TX,201807,101709,10568,2
20180629,TX,201807,101709,10568,2
20180629,TX,201807,101710,10568,4
20180629,TX,201807,101710,10568,2
20180629,TX,201807,101710,10568,2
20180629,TX,201807,101710,10568,2
20180629,TX,201807,101711,10568,2
20180629,TX,201807,101711,10568,2
20180629,TX,201807,101711,10568,2
20180629,TX,201807,101712,10568,2
20180629,TX,201807,101713,10568,2
20180629,TX,201807,101713,10568,2
20180629,TX,201807,101713,10569,2
20180629,TX,201807,101714,10568,2
20180629,TX,201807,101714,10568,8
20180629,TX,201807,101714,10568,2
20180629,TX,201807,101714,10568,10
20180629,TX,201807,101715,10568,2
20180629,TX,201807,101715,10568,2
20180629,TX,201807,101715,10568,2
20180629,TX,201807,101716,10567,4
20180629,TX,201807,101716,10567,2
20180629,TX,201807,101716,10567,4
20180629,TX,201807,101716,10567,2
20180629,TX,201807,101717,10567,2
20180629,TX,201807,101717,10567,4
20180629,TX,201807,101717,10567,2
20180629,TX,201807,101718,10567,2
20180629,TX,201807,101718,10567,2
20180629,TX,201807,101718,10567,2
20180629,TX,201807,101718,10567,2
20180629,TX,201807,101719,10567,2
20180629,TX,201807,101719,10567,2
20180629,TX,201807,101719,10567,2
20180629,TX,201807,101720,10566,2
20180629,TX,201807,101720,10567,2
20180629,TX,201807,101721,10567,2
20180629,TX,201807,101721,10567,2
20180629,TX,201807,101722,10567,2
20180629,TX,201807,101722,10567,10
20180629,TX,201807,101722,10567,2
20180629,TX,201807,101722,10567,2
20180629,TX,201807,101722,10567,2
20180629,TX,201807,101722,10567,2
20180629,TX,201807,101724,10567,2
20180629,TX,201807,101724,10567,2
20180629,TX,201807,101724,10567,2
20180629,TX,201807,101724,10566,2
20180629,TX,201807,101725,10566,2
20180629,TX,201807,101725,10566,2
20180629,TX,201807,101725,10566,2
20180629,TX,201807,101725,10566,2
20180629,TX,201807,101726,10567,6
20180629,TX,201807,101726,10568,4
20180629,TX,201807,101726,10566,2
20180629,TX,201807,101726,10567,2
20180629,TX,201807,101727,10567,2
20180629,TX,201807,101727,10567,2
20180629,TX,201807,101727,10567,6
20180629,TX,201807,101727,10567,2
20180629,TX,201807,101727,10568,2
20180629,TX,201807,101728,10566,2
20180629,TX,201807,101728,10567,2
20180629,TX,201807,101728,10566,2
20180629,TX,201807,101728,10566,2
20180629,TX,201807,101729,10566,2
20180629,TX,201807,101729,10566,4
20180629,TX,201807,101729,10566,2
20180629,TX,201807,101729,10566,2
20180629,TX,201807,101729,10566,8
20180629,TX,201807,101729,10567,6
20180629,TX,201807,101730,10566,4
20180629,TX,201807,101730,10566,2
20180629,TX,201807,101732,10567,4
20180629,TX,201807,101733,10568,4
20180629,TX,201807,101733,10567,2
20180629,TX,201807,101734,10567,2
20180629,TX,201807,101735,10567,2
20180629,TX,201807,101735,10567,2
20180629,TX,201807,101736,10567,6
20180629,TX,201807,101736,10567,2
20180629,TX,201807,101736,10567,2
20180629,TX,201807,101736,10567,2
20180629,TX,201807,101736,10566,2
20180629,TX,201807,101736,10566,4
20180629,TX,201807,101736,10566,2
20180629,TX,201807,101736,10566,4
20180629,TX,201807,101737,10567,4
20180629,TX,201807,101737,10566,4
20180629,TX,201807,101737,10566,2
20180629,TX,201807,101738,10566,2
20180629,TX,201807,101738,10566,2
20180629,TX,201807,101739,10566,2
20180629,TX,201807,101739,10566,2
20180629,TX,201807,101739,10566,2
20180629,TX,201807,101739,10566,2
20180629,TX,201807,101740,10566,2
20180629,TX,201807,101740,10566,2
20180629,TX,201807,101740,10566,2
20180629,TX,201807,101740,10566,2
20180629,TX,201807,101741,10566,2
20180629,TX,201807,101741,10566,2
20180629,TX,201807,101741,10567,2
20180629,TX,201807,101741,10566,2
20180629,TX,201807,101741,10566,2
20180629,TX,201807,101742,10567,20
20180629,TX,201807,101744,10566,2
20180629,TX,201807,101745,10566,2
20180629,TX,201807,101745,10566,2
20180629,TX,201807,101746,10566,2
20180629,TX,201807,101746,10566,2
20180629,TX,201807,101746,10566,8
20180629,TX,201807,101746,10566,2
20180629,TX,201807,101746,10565,2
20180629,TX,201807,101746,10565,2
20180629,TX,201807,101746,10565,2
20180629,TX,201807,101747,10565,2
20180629,TX,201807,101747,10565,2
20180629,TX,201807,101747,10566,2
20180629,TX,201807,101749,10566,2
20180629,TX,201807,101749,10565,2
20180629,TX,201807,101749,10565,2
20180629,TX,201807,101749,10565,2
20180629,TX,201807,101749,10566,2
20180629,TX,201807,101749,10565,2
20180629,TX,201807,101749,10565,4
20180629,TX,201807,101749,10565,10
20180629,TX,201807,101750,10565,2
20180629,TX,201807,101750,10565,2
20180629,TX,201807,101751,10565,6
20180629,TX,201807,101751,10565,2
20180629,TX,201807,101751,10565,2
20180629,TX,201807,101751,10565,2
20180629,TX,201807,101751,10565,2
20180629,TX,201807,101751,10565,2
20180629,TX,201807,101751,10565,2
20180629,TX,201807,101751,10565,2
20180629,TX,201807,101751,10565,2
20180629,TX,201807,101751,10565,2
20180629,TX,201807,101751,10565,2
20180629,TX,201807,101751,10565,2
20180629,TX,201807,101751,10565,2
20180629,TX,201807,101751,10565,2
20180629,TX,201807,101751,10565,4
20180629,TX,201807,101751,10565,4
20180629,TX,201807,101752,10565,2
20180629,TX,201807,101754,10566,2
20180629,TX,201807,101754,10565,2
20180629,TX,201807,101755,10565,2
20180629,TX,201807,101755,10566,2
20180629,TX,201807,101755,10566,2
20180629,TX,201807,101755,10565,2
20180629,TX,201807,101755,10565,2
20180629,TX,201807,101756,10566,2
20180629,TX,201807,101756,10565,2
20180629,TX,201807,101756,10565,2
20180629,TX,201807,101757,10566,2
20180629,TX,201807,101758,10565,4
20180629,TX,201807,101758,10565,2
20180629,TX,201807,101759,10565,2
20180629,TX,201807,101759,10565,2
20180629,TX,201807,101800,10565,2
20180629,TX,201807,101800,10566,4
20180629,TX,201807,101800,10566,8
20180629,TX,201807,101800,10566,2
20180629,TX,201807,101800,10566,2
20180629,TX,201807,101800,10566,2
20180629,TX,201807,101800,10566,2
20180629,TX,201807,101800,10566,4
20180629,TX,201807,101801,10566,24
20180629,TX,201807,101801,10566,4
20180629,TX,201807,101801,10566,2
20180629,TX,201807,101801,10565,2
20180629,TX,201807,101802,10566,2
20180629,TX,201807,101802,10567,2
20180629,TX,201807,101802,10566,2
20180629,TX,201807,101802,10567,4
20180629,TX,201807,101802,10566,2
20180629,TX,201807,101802,10566,2
20180629,TX,201807,101803,10566,2
20180629,TX,201807,101803,10566,2
20180629,TX,201807,101804,10566,2
20180629,TX,201807,101804,10566,2
20180629,TX,201807,101806,10566,4
20180629,TX,201807,101806,10567,2
20180629,TX,201807,101806,10566,2
20180629,TX,201807,101806,10566,2
20180629,TX,201807,101807,10566,4
20180629,TX,201807,101807,10566,2
20180629,TX,201807,101807,10566,2
20180629,TX,201807,101807,10566,4
20180629,TX,201807,101807,10566,2
20180629,TX,201807,101807,10566,6
20180629,TX,201807,101807,10566,4
20180629,TX,201807,101807,10566,2
20180629,TX,201807,101807,10566,4
20180629,TX,201807,101809,10566,2
20180629,TX,201807,101809,10566,2
20180629,TX,201807,101810,10566,2
20180629,TX,201807,101810,10566,2
20180629,TX,201807,101810,10566,6
20180629,TX,201807,101810,10566,2
20180629,TX,201807,101810,10565,2
20180629,TX,201807,101810,10565,2
20180629,TX,201807,101810,10565,2
20180629,TX,201807,101810,10565,8
20180629,TX,201807,101810,10565,4
20180629,TX,201807,101810,10565,2
20180629,TX,201807,101810,10566,2
20180629,TX,201807,101811,10566,4
20180629,TX,201807,101811,10566,2
20180629,TX,201807,101811,10566,2
20180629,TX,201807,101812,10566,2
20180629,TX,201807,101812,10566,2
20180629,TX,201807,101813,10566,2
20180629,TX,201807,101813,10566,2
20180629,TX,201807,101815,10566,2
20180629,TX,201807,101815,10567,80
20180629,TX,201807,101816,10567,2
20180629,TX,201807,101816,10567,2
20180629,TX,201807,101817,10567,4
20180629,TX,201807,101817,10567,4
20180629,TX,201807,101817,10567,4
20180629,TX,201807,101817,10567,4
20180629,TX,201807,101818,10567,4
20180629,TX,201807,101818,10567,6
20180629,TX,201807,101819,10567,2
20180629,TX,201807,101819,10567,2
20180629,TX,201807,101819,10568,2
20180629,TX,201807,101825,10567,6
20180629,TX,201807,101826,10566,2
20180629,TX,201807,101828,10566,2
20180629,TX,201807,101830,10567,2
20180629,TX,201807,101830,10567,4
20180629,TX,201807,101830,10567,2
20180629,TX,201807,101830,10566,2
20180629,TX,201807,101830,10566,2
20180629,TX,201807,101831,10567,6
20180629,TX,201807,101832,10566,2
20180629,TX,201807,101832,10566,2
20180629,TX,201807,101833,10568,4
20180629,TX,201807,101834,10567,2
20180629,TX,201807,101835,10568,10
20180629,TX,201807,101835,10568,20
20180629,TX,201807,101835,10568,2
20180629,TX,201807,101835,10567,2
20180629,TX,201807,101835,10567,2
20180629,TX,201807,101836,10567,2
20180629,TX,201807,101837,10567,14
20180629,TX,201807,101837,10567,2
20180629,TX,201807,101839,10567,2
20180629,TX,201807,101841,10567,2
20180629,TX,201807,101841,10567,6
20180629,TX,201807,101841,10567,2
20180629,TX,201807,101841,10567,4
20180629,TX,201807,101841,10567,2
20180629,TX,201807,101841,10567,2
20180629,TX,201807,101841,10567,2
20180629,TX,201807,101841,10566,2
20180629,TX,201807,101841,10566,4
20180629,TX,201807,101841,10566,8
20180629,TX,201807,101841,10566,2
20180629,TX,201807,101841,10566,4
20180629,TX,201807,101841,10566,2
20180629,TX,201807,101841,10567,6
20180629,TX,201807,101845,10566,2
20180629,TX,201807,101845,10566,2
20180629,TX,201807,101845,10566,2
20180629,TX,201807,101845,10567,2
20180629,TX,201807,101845,10566,2
20180629,TX,201807,101846,10567,6
20180629,TX,201807,101849,10566,2
20180629,TX,201807,101849,10566,2
20180629,TX,201807,101849,10566,2
20180629,TX,201807,101849,10566,2
20180629,TX,201807,101849,10566,6
20180629,TX,201807,101849,10566,22
20180629,TX,201807,101849,10566,2
20180629,TX,201807,101849,10566,2
20180629,TX,201807,101849,10566,2
20180629,TX,201807,101850,10565,2
20180629,TX,201807,101850,10565,2
20180629,TX,201807,101850,10565,8
20180629,TX,201807,101850,10566,2
20180629,TX,201807,101850,10566,2
20180629,TX,201807,101851,10566,2
20180629,TX,201807,101851,10567,2
20180629,TX,201807,101853,10567,6
20180629,TX,201807,101854,10566,2
20180629,TX,201807,101855,10566,4
20180629,TX,201807,101858,10566,8
20180629,TX,201807,101858,10566,4
20180629,TX,201807,101858,10566,8
20180629,TX,201807,101859,10566,2
20180629,TX,201807,101900,10565,2
20180629,TX,201807,101900,10566,4
20180629,TX,201807,101900,10566,2
20180629,TX,201807,101900,10566,8
20180629,TX,201807,101900,10566,4
20180629,TX,201807,101900,10566,6
20180629,TX,201807,101901,10566,2
20180629,TX,201807,101901,10566,4
20180629,TX,201807,101901,10566,4
20180629,TX,201807,101901,10566,2
20180629,TX,201807,101901,10566,2
20180629,TX,201807,101902,10566,4
20180629,TX,201807,101902,10566,2
20180629,TX,201807,101902,10566,2
20180629,TX,201807,101902,10566,2
20180629,TX,201807,101902,10566,4
20180629,TX,201807,101902,10566,2
20180629,TX,201807,101902,10566,2
20180629,TX,201807,101902,10566,4
20180629,TX,201807,101902,10566,2
20180629,TX,201807,101902,10566,2
20180629,TX,201807,101902,10566,2
20180629,TX,201807,101903,10566,6
20180629,TX,201807,101904,10565,2
20180629,TX,201807,101905,10566,4
20180629,TX,201807,101905,10565,2
20180629,TX,201807,101905,10565,2
20180629,TX,201807,101905,10565,2
20180629,TX,201807,101906,10565,2
20180629,TX,201807,101907,10566,2
20180629,TX,201807,101907,10565,2
20180629,TX,201807,101910,10565,2
20180629,TX,201807,101910,10566,4
20180629,TX,201807,101910,10565,2
20180629,TX,201807,101910,10565,2
20180629,TX,201807,101910,10565,2
20180629,TX,201807,101910,10565,4
20180629,TX,201807,101911,10566,20
20180629,TX,201807,101911,10566,10
20180629,TX,201807,101911,10565,2
20180629,TX,201807,101912,10566,2
20180629,TX,201807,101913,10566,2
